URL,Authority_Score,Name,Stars,Language_Grouped
https://github.com/USCiLab/cereal,2.27044289393901e-05,cereal,3718,C++
https://github.com/json-ld/json-ld.org,2.2669649645086975e-05,json-ld.org,819,Other
https://github.com/2dust/v2rayNG,2.248211347490989e-05,v2rayNG,23742,Other
https://github.com/0x4D31/fatt,2.236449827968039e-05,fatt,615,Python
https://github.com/greyireland/algorithm-pattern,2.2296025843154607e-05,algorithm-pattern,14601,Go
https://github.com/themefisher/meghna-hugo,2.190577170934569e-05,meghna-hugo,402,Other
https://github.com/k3s-io/k3s,2.1870812138427634e-05,k3s,24491,Go
https://github.com/view-design/ViewUIPlus,2.1781075723697512e-05,ViewUIPlus,301,Other
https://github.com/gollum/gollum,2.1733998004016552e-05,gollum,13284,Other
https://github.com/mikeckennedy/mongodb-quickstart-course,2.1634936454316167e-05,mongodb-quickstart-course,295,Python
https://github.com/rust-lang/rust,2.154945357050954e-05,rust,85479,Rust
https://github.com/dpguthrie/yahooquery,2.1479659858759293e-05,yahooquery,657,Python
https://github.com/lucidrains/Mega-pytorch,2.1444674475235235e-05,Mega-pytorch,194,Python
https://github.com/lucidrains/x-clip,2.1444674475235208e-05,x-clip,590,Python
https://github.com/ssloy/tinyrenderer,2.137620845606242e-05,tinyrenderer,17899,C++
https://github.com/tsenart/vegeta,2.1332826651148522e-05,vegeta,21886,Go
https://github.com/PDF-Archiver/PDF-Archiver,2.1194699945542086e-05,PDF-Archiver,267,Other
https://github.com/chatchat-space/Langchain-Chatchat,2.118609073432866e-05,Langchain-Chatchat,15912,Python
https://github.com/xonotic/darkplaces,2.1131543582177552e-05,darkplaces,169,C
https://github.com/one-aalam/remix-starter-kit,2.1120422524896633e-05,remix-starter-kit,222,TypeScript
https://github.com/open-mmlab/mmdetection,2.1060999799358353e-05,mmdetection,25555,Python
https://github.com/c9s/bbgo,2.1047141134833933e-05,bbgo,962,Go
https://github.com/digitaldonkey/ethereum-php,2.092110555132366e-05,ethereum-php,470,Other
https://github.com/Rapptz/discord.py,2.091972989753345e-05,discord.py,13484,Python
https://github.com/gaoryrt/number-flip,2.0857116463697543e-05,number-flip,623,TypeScript
https://github.com/tauri-apps/tauri,2.0836688199000813e-05,tauri,68590,Rust
https://github.com/snail007/goproxy,2.0733681477848046e-05,goproxy,14384,Go
https://github.com/froala/design-blocks,2.0719686060321034e-05,design-blocks,13500,Other
https://github.com/shadowsocks/ShadowsocksX-NG,2.0715547831453508e-05,ShadowsocksX-NG,31745,Other
https://github.com/hatashiro/kawa,2.0715547831453464e-05,kawa,1274,Other
https://github.com/ZzzM/HostsX,2.0715547831453447e-05,HostsX,269,Other
https://github.com/ShreyaR/guardrails,2.0657354796910536e-05,guardrails,2245,Python
https://github.com/aredden/electron-G14Control,2.049350854071411e-05,electron-G14Control,211,TypeScript
https://github.com/ShareX/ShareX,2.0412388611922614e-05,ShareX,25433,C#
https://github.com/iorate/ublacklist,2.038400302271867e-05,ublacklist,4130,TypeScript
https://github.com/dotnet/maui,2.0304210633271717e-05,maui,19676,C#
https://github.com/drduh/macOS-Security-and-Privacy-Guide,2.0204177323547676e-05,macOS-Security-and-Privacy-Guide,20436,Python
https://github.com/serverless/post-scheduler,2.0172366159505178e-05,post-scheduler,189,JavaScript
https://github.com/EdgeTranslate/EdgeTranslate,2.0134585465485144e-05,EdgeTranslate,2449,JavaScript
https://github.com/rough-stuff/rough,2.0099811503918132e-05,rough,18570,Other
https://github.com/xiaoyao1991/presto-ethereum,2.0067914830378765e-05,presto-ethereum,465,Java
https://github.com/wilsonfreitas/awesome-quant,2.0001769569348155e-05,awesome-quant,13711,Python
https://github.com/milvus-io/milvus,1.9982808346758978e-05,milvus,23001,Go
https://github.com/alibaba/nacos,1.9974742088224955e-05,nacos,27547,Java
https://github.com/diegomura/react-pdf,1.9941327021254122e-05,react-pdf,12966,JavaScript
https://github.com/openai/openai-cookbook,1.9912405864771894e-05,openai-cookbook,48438,Python
https://github.com/redisson/redisson,1.9902251224488553e-05,redisson,21783,Java
https://github.com/eclipse-zenoh/zenoh,1.973501067448826e-05,zenoh,907,Rust
https://github.com/jittagornp/spring-boot-reactive-example,1.9695188154871455e-05,spring-boot-reactive-example,247,Java
https://github.com/browsh-org/browsh,1.9562112992934623e-05,browsh,16006,JavaScript
https://github.com/jupediaz/chatgpt-prompt-splitter,1.9504170383815873e-05,chatgpt-prompt-splitter,348,Python
https://github.com/atlassian/react-beautiful-dnd,1.947732737119915e-05,react-beautiful-dnd,30930,JavaScript
https://github.com/google/comprehensive-rust,1.946617970416739e-05,comprehensive-rust,19344,Rust
https://github.com/react-dnd/react-dnd,1.9425457103384252e-05,react-dnd,19703,TypeScript
https://github.com/crossoverJie/JCSprout,1.938930225952136e-05,JCSprout,26999,Java
https://github.com/StevenBlack/hosts,1.9383073062373416e-05,hosts,23857,Python
https://github.com/goldfire/howler.js,1.937531189557489e-05,howler.js,22064,JavaScript
https://github.com/thangchung/awesome-dotnet-core,1.9308759162059553e-05,awesome-dotnet-core,18423,C#
https://github.com/kevin940726/remark-codesandbox,1.9273417338048807e-05,remark-codesandbox,260,JavaScript
https://github.com/kanboard/kanboard,1.9176596863142082e-05,kanboard,7735,Other
https://github.com/i-like-robots/react-tags,1.902230831106901e-05,react-tags,449,JavaScript
https://github.com/cculianu/Fulcrum,1.897015759483922e-05,Fulcrum,225,C++
https://github.com/freqtrade/freqtrade,1.8927692017533497e-05,freqtrade,22968,Python
https://github.com/learn-anything/learn-anything.xyz,1.875634103788188e-05,learn-anything.xyz,15028,TypeScript
https://github.com/csinghdev/laravel-starter,1.856682933660199e-05,laravel-starter,240,Other
https://github.com/viatsko/awesome-vscode,1.8563350614118632e-05,awesome-vscode,23096,JavaScript
https://github.com/public-apis/public-apis,1.8561437058889e-05,public-apis,256615,Python
https://github.com/2dust/v2rayN,1.842176907507298e-05,v2rayN,47222,C#
https://github.com/ruffle-rs/ruffle,1.824735255199346e-05,ruffle,13095,Other
https://github.com/bitcoin/bitcoin,1.8198251498935966e-05,bitcoin,71444,C++
https://github.com/ethereum/go-ethereum,1.8166702665287367e-05,go-ethereum,43666,Go
https://github.com/grafana/loki,1.816664509193661e-05,loki,20131,Go
https://github.com/rougier/from-python-to-numpy,1.8143409761846547e-05,from-python-to-numpy,1957,Python
https://github.com/nimrodshn/btree,1.812851375349797e-05,btree,202,Rust
https://github.com/dimsemenov/PhotoSwipe,1.812739796933996e-05,PhotoSwipe,23185,JavaScript
https://github.com/SamurAIGPT/Camel-AutoGPT,1.8084854093854437e-05,Camel-AutoGPT,1028,JavaScript
https://github.com/NLua/KeraLua,1.798198207871708e-05,KeraLua,256,C#
https://github.com/LunarVim/LunarVim,1.7777140477616796e-05,LunarVim,15900,Other
https://github.com/nafiesl/free-pmo,1.7682189521380493e-05,free-pmo,397,Other
https://github.com/PavelDoGreat/WebGL-Fluid-Simulation,1.766638670252375e-05,WebGL-Fluid-Simulation,13641,JavaScript
https://github.com/NethermindEth/nethermind,1.7635053742162596e-05,nethermind,975,C#
https://github.com/NeuralNine/vidstream,1.7616508658942676e-05,vidstream,207,Python
https://github.com/Spandan-Madan/Me_Bot,1.758429026896321e-05,Me_Bot,679,Python
https://github.com/accordproject/template-archive,1.7368379437270155e-05,template-archive,257,JavaScript
https://github.com/cdown/srt,1.7353853126231834e-05,srt,376,Python
https://github.com/UriahShaulMandel/BaldPhone,1.735140206867202e-05,BaldPhone,262,Java
https://github.com/asciidoctor/kramdown-asciidoc,1.730723554467002e-05,kramdown-asciidoc,175,Other
https://github.com/hollischuang/toBeTopJavaer,1.7277120997217387e-05,toBeTopJavaer,24904,Java
https://github.com/mkdocs/mkdocs,1.725443756950732e-05,mkdocs,17090,Python
https://github.com/devxoul/graygram-ios,1.710298975519262e-05,graygram-ios,180,Other
https://github.com/dair-ai/Prompt-Engineering-Guide,1.706691688723289e-05,Prompt-Engineering-Guide,35862,Other
https://github.com/trimstray/nginx-admins-handbook,1.700932636192463e-05,nginx-admins-handbook,13201,Other
https://github.com/rochacbruno/python-week-2022,1.6993371247393946e-05,python-week-2022,1860,Python
https://github.com/raystack/dagger,1.697487005607301e-05,dagger,248,Java
https://github.com/lichess-org/lila,1.682816813874996e-05,lila,13570,Other
https://github.com/mostafa-saad/ArabicCompetitiveProgramming,1.6774014781150088e-05,ArabicCompetitiveProgramming,1304,C++
https://github.com/google/GoogleSignIn-iOS,1.676100188692884e-05,GoogleSignIn-iOS,337,Other
https://github.com/pcaversaccio/snekmate,1.6740352554134906e-05,snekmate,417,Other
https://github.com/boostorg/json,1.667529812273553e-05,json,372,C++
https://github.com/bfirsh/dynamicaudio.js,1.6646445954319753e-05,dynamicaudio.js,168,JavaScript
https://github.com/hankcs/HanLP,1.6644258176500064e-05,HanLP,30284,Python
https://github.com/spring-projects/spring-data-neo4j,1.6612688708195928e-05,spring-data-neo4j,791,Java
https://github.com/automl/SMAC3,1.655184497755808e-05,SMAC3,905,Python
https://github.com/shuzheng/zheng,1.642833969428786e-05,zheng,16553,Java
https://github.com/tmc/pqstream,1.63880646140179e-05,pqstream,468,Go
https://github.com/hashicorp/vagrant,1.6342493523100734e-05,vagrant,25392,Other
https://github.com/nonebot/nonebot2,1.6339034649970485e-05,nonebot2,4968,Python
https://github.com/sismo-core/sismo-badges,1.6268235477570105e-05,sismo-badges,16254,TypeScript
https://github.com/Decurity/semgrep-smart-contracts,1.621369872076217e-05,semgrep-smart-contracts,532,Other
https://github.com/thedevdojo/larasail,1.6200846761560375e-05,larasail,532,Other
https://github.com/bettercap/bettercap,1.617041554897774e-05,bettercap,14559,Go
https://github.com/animate-css/animate.css,1.602733905046304e-05,animate.css,78600,Other
https://github.com/horizon-games/remix-app,1.597911435912531e-05,remix-app,195,JavaScript
https://github.com/darkreader/darkreader,1.5877967123741528e-05,darkreader,17330,TypeScript
https://github.com/WalletConnect/web3modal,1.584991143649702e-05,web3modal,4340,TypeScript
https://github.com/veekaybee/what_are_embeddings,1.5790079282194507e-05,what_are_embeddings,534,Python
https://github.com/liuyubobobo/Play-with-Machine-Learning-Algorithms,1.579007928219449e-05,Play-with-Machine-Learning-Algorithms,1222,Python
https://github.com/mbadolato/iTerm2-Color-Schemes,1.5775821537407897e-05,iTerm2-Color-Schemes,23484,Other
https://github.com/maguowei/starred,1.5773459144120872e-05,starred,1347,Python
https://github.com/wardley-maps-community/awesome-wardley-maps,1.577345914412087e-05,awesome-wardley-maps,575,Other
https://github.com/docker/awesome-compose,1.577345914412087e-05,awesome-compose,25880,Other
https://github.com/brainiak/brainiak,1.5772260598156024e-05,brainiak,312,Python
https://github.com/theAIGuysCode/YOLOv4-Cloud-Tutorial,1.575450714163102e-05,YOLOv4-Cloud-Tutorial,331,Python
https://github.com/nuxt/http,1.5708339537822143e-05,http,206,JavaScript
https://github.com/ungleich/cdist,1.5648057003521078e-05,cdist,224,Other
https://github.com/krychu/wfc,1.5548493452135643e-05,wfc,330,C
https://github.com/toshi-search/Toshi,1.5189557313410539e-05,Toshi,3993,Rust
https://github.com/HelloZeroNet/ZeroNet,1.516158434095894e-05,ZeroNet,18000,JavaScript
https://github.com/sickcodes/Docker-OSX,1.5141306257553004e-05,Docker-OSX,31604,Other
https://github.com/nsqio/nsq,1.5123435364832726e-05,nsq,23779,Go
https://github.com/pydantic/pydantic,1.5022234218564936e-05,pydantic,15749,Python
https://github.com/IrosTheBeggar/mStream,1.4998708413085384e-05,mStream,2043,JavaScript
https://github.com/pplux/px,1.4978197625176577e-05,px,456,C++
https://github.com/nektos/act,1.4962830108679213e-05,act,43375,Go
https://github.com/vulhub/vulhub,1.4742307085501542e-05,vulhub,14826,Other
https://github.com/MayaPosch/NymphCast,1.4698217211499322e-05,NymphCast,2295,C++
https://github.com/ahmadajmi/type,1.4624662832380262e-05,type,213,Other
https://github.com/yarax/swagger-to-graphql,1.4443024198299948e-05,swagger-to-graphql,909,TypeScript
https://github.com/alpkeskin/mosint,1.438736577507729e-05,mosint,3026,Go
https://github.com/openssl/openssl,1.4357899396132978e-05,openssl,22675,C
https://github.com/iced-rs/iced,1.4328623972486406e-05,iced,20569,Rust
https://github.com/hashicorp/consul,1.4303257681576442e-05,consul,26915,Go
https://github.com/redhat-cop/controller_configuration,1.4289720736266203e-05,controller_configuration,222,Other
https://github.com/rabbitmq/rabbitmq-dotnet-client,1.419804194409449e-05,rabbitmq-dotnet-client,1928,C#
https://github.com/huiyadanli/RevokeMsgPatcher,1.416311101353106e-05,RevokeMsgPatcher,22842,C#
https://github.com/orottier/web-audio-api-rs,1.4039125501834603e-05,web-audio-api-rs,169,Rust
https://github.com/zhusleep/pytorch_chinese_lm_pretrain,1.3931860829799844e-05,pytorch_chinese_lm_pretrain,377,Python
https://github.com/obnil/flutter_music_app,1.369855028232009e-05,flutter_music_app,396,Other
https://github.com/icsharpcode/ILSpy,1.3694352182815506e-05,ILSpy,18693,C#
https://github.com/agherzan/meta-raspberrypi,1.364498852392029e-05,meta-raspberrypi,438,C
https://github.com/Tessil/robin-map,1.3571211703897305e-05,robin-map,1054,C++
https://github.com/CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers,1.3504831709151958e-05,Probabilistic-Programming-and-Bayesian-Methods-for-Hackers,25865,Python
https://github.com/Meituan-Dianping/mpvue,1.3424620064105112e-05,mpvue,20425,JavaScript
https://github.com/pyrsia/pyrsia,1.3412860611749279e-05,pyrsia,296,Rust
https://github.com/apache/airflow-client-python,1.3403349852291816e-05,airflow-client-python,259,Python
https://github.com/mrlt8/docker-wyze-bridge,1.3373714490503966e-05,docker-wyze-bridge,1844,Python
https://github.com/playgameservices/android-basic-samples,1.3364235527138185e-05,android-basic-samples,954,Java
https://github.com/automerge/automerge-classic,1.3345300923985407e-05,automerge-classic,14768,JavaScript
https://github.com/gokulgovind/GLInAppPurchase,1.3311747466724573e-05,GLInAppPurchase,185,Other
https://github.com/czs108/Windows-PE-Packer,1.327842778544198e-05,Windows-PE-Packer,252,C
https://github.com/Carthage/Carthage,1.3220360857976525e-05,Carthage,14854,Other
https://github.com/Hacker0x01/hacker101,1.3182248451270738e-05,hacker101,13133,Other
https://github.com/jgm/pandoc,1.3176922593316482e-05,pandoc,30012,Other
https://github.com/pbatard/rufus,1.313160606104974e-05,rufus,24640,C
https://github.com/Weilbyte/PVEDiscordDark,1.3124319883066716e-05,PVEDiscordDark,2503,Other
https://github.com/Tencent/weui,1.311289910237795e-05,weui,26932,Other
https://github.com/dylanaraps/neofetch,1.3052001897152282e-05,neofetch,18810,Other
https://github.com/TeamNewPipe/NewPipe,1.3001366198860487e-05,NewPipe,25307,Java
https://github.com/kholia/OSX-KVM,1.3000631869577978e-05,OSX-KVM,16929,Python
https://github.com/DivergentAI/dreamGPT,1.2969235449650581e-05,dreamGPT,514,Python
https://github.com/totpero/DeviceDetector.NET,1.2953192731109988e-05,DeviceDetector.NET,269,C#
https://github.com/nextui-org/nextui,1.2872187898906776e-05,nextui,15691,TypeScript
https://github.com/emscripten-core/emscripten,1.28392077168188e-05,emscripten,24242,C
https://github.com/nyaadevs/nyaa,1.280558676717002e-05,nyaa,3107,Python
https://github.com/decalage2/oletools,1.2784568621566441e-05,oletools,2552,Python
https://github.com/KillianLucas/open-interpreter,1.2751755828508681e-05,open-interpreter,24767,Python
https://github.com/linq2db/linq2db.EntityFrameworkCore,1.2721756163816115e-05,linq2db.EntityFrameworkCore,387,C#
https://github.com/crazyqiang/AndroidStudy,1.2614293717351347e-05,AndroidStudy,1850,Java
https://github.com/flozz/rivalcfg,1.2607844633002165e-05,rivalcfg,687,Python
https://github.com/Viralmaniar/Passhunt,1.2590744218397737e-05,Passhunt,1134,Python
https://github.com/realpython/python-guide,1.2504388841851807e-05,python-guide,26715,Other
https://github.com/EugeneDae/Force-Paste,1.2483260781244749e-05,Force-Paste,178,Other
https://github.com/JeffLi1993/springboot-learning-example,1.2468554694559041e-05,springboot-learning-example,15674,Java
https://github.com/Meteor-Community-Packages/meteor-autocomplete,1.2394877011812831e-05,meteor-autocomplete,349,Other
https://github.com/react-bootstrap/react-overlays,1.2379687901969838e-05,react-overlays,888,TypeScript
https://github.com/InstaPy/InstaPy,1.2361553885489534e-05,InstaPy,15727,Python
https://github.com/Surnet/swagger-jsdoc,1.2312778981738574e-05,swagger-jsdoc,1569,JavaScript
https://github.com/pingcap/talent-plan,1.2251430201946786e-05,talent-plan,9269,Rust
https://github.com/feramhq/Transity,1.2215790868936242e-05,Transity,589,Other
https://github.com/openai-translator/openai-translator,1.221111496249378e-05,openai-translator,18375,TypeScript
https://github.com/unixorn/fzf-zsh-plugin,1.2104645106747385e-05,fzf-zsh-plugin,197,Other
